Date,Open,High,Low,Close
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375
2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375
2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625
2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875
2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375
2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875
2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375
2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375
2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125
2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125
2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125
2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625
2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125
2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875
2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375
2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375
2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125
2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125
2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875
2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125
2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625
2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625
2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875
2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625
2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625
2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375
2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125
2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875
2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125
2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,8228.783203125
2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375
2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125
2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375
2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625
2019-10-13,8336.90234375,8470.98828125,8276.6123046875,8321.005859375
2019-10-14,8320.83203125,8390.208984375,8284.130859375,8374.6865234375
2019-10-15,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625
2019-10-16,8204.6748046875,8216.8125,7985.08984375,8047.52685546875
2019-10-17,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125
2019-10-18,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125
2019-10-19,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875
2019-10-20,7997.80712890625,8281.818359375,7949.439453125,8222.078125
2019-10-21,8225.115234375,8296.6943359375,8196.416015625,8243.720703125
2019-10-22,8243.40234375,8296.6513671875,8074.462890625,8078.203125
2019-10-23,8076.228515625,8092.99951171875,7469.32275390625,7514.671875
2019-10-24,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125
2019-10-25,7490.703125,8691.5400390625,7479.984375,8660.7001953125
2019-10-26,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625
2019-10-27,9241.70703125,9749.529296875,9112.5419921875,9551.71484375
2019-10-28,9565.1015625,9805.1181640625,9256.1484375,9256.1484375
2019-10-29,9248.4404296875,9516.1806640625,9232.6484375,9427.6875
2019-10-30,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625
2019-10-31,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375
2019-11-01,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875
2019-11-02,9259.783203125,9377.486328125,9249.587890625,9324.7177734375
2019-11-03,9324.787109375,9379.806640625,9141.251953125,9235.3544921875
2019-11-04,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875
2019-11-05,9413.0048828125,9457.41796875,9256.931640625,9342.52734375
2019-11-06,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125
2019-11-07,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375
2019-11-08,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375
2019-11-09,8809.46875,8891.818359375,8793.1630859375,8813.58203125
2019-11-10,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875
2019-11-11,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375
2019-11-12,8759.751953125,8853.7685546875,8685.427734375,8815.662109375
2019-11-13,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125
2019-11-14,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625
2019-11-15,8705.7080078125,8730.873046875,8484.84375,8491.9921875
2019-11-16,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875
2019-11-17,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375
2019-11-18,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125
2019-11-19,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125
2019-11-20,8203.61328125,8237.240234375,8010.51171875,8027.26806640625
2019-11-21,8023.64453125,8110.09814453125,7597.3818359375,7642.75
2019-11-22,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875
2019-11-23,7296.16455078125,7442.2587890625,7151.41796875,7397.796875
2019-11-24,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875
2019-11-25,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625
2019-11-26,7145.1591796875,7320.23046875,7098.572265625,7218.37109375
2019-11-27,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875
2019-11-28,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125
2019-11-29,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375
2019-11-30,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125
2019-12-01,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875
2019-12-02,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125
2019-12-03,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125
2019-12-04,7320.125,7539.78466796875,7170.9228515625,7252.03466796875
2019-12-05,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875
2019-12-06,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125
2019-12-07,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875
2019-12-08,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375
2019-12-09,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625
2019-12-10,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625
2019-12-11,7277.19775390625,7324.15625,7195.52734375,7217.42724609375
2019-12-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375
2019-12-13,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125
2019-12-14,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125
2019-12-15,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125
2019-12-16,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875
2019-12-17,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875
2019-12-18,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375
2019-12-19,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125
2019-12-20,7208.63671875,7257.921875,7086.1240234375,7218.81640625
2019-12-21,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625
2019-12-22,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875
2019-12-23,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875
2019-12-24,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625
2019-12-25,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875
2019-12-26,7274.79931640625,7388.302734375,7200.38671875,7238.966796875
2019-12-27,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625
2019-12-28,7289.03125,7399.041015625,7286.9052734375,7317.990234375
2019-12-29,7317.6474609375,7513.9482421875,7279.865234375,7422.65283203125
2019-12-30,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875
2019-12-31,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375
2020-01-01,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625
2020-01-02,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375
2020-01-03,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375
2020-01-04,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125
2020-01-05,7410.45166015625,7544.4970703125,7400.53564453125,7411.3173828125
2020-01-06,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125
2020-01-07,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125
2020-01-08,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875
